"zip_code","avg_income","density"
47751,69767.2120512414,0.0958353442139151
47755,78835.969772339,225.288579788155
47767,46559.0424310773,162.429486826203
47778,46373.8865474781,191.435777948967
47788,86997.851609875,311.662542074552
47795,74087.5586333087,1.84125493646074
47808,55808.4922520931,1169.73331282163
47819,57948.7310244184,375.903514356682
47823,60435.172700612,490.805304306776
47832,69959.9992572401,12.2119909105915
47841,64034.5464309339,922.590388961863
47842,53533.150633834,164.378660830928
47847,63097.2047989017,390.546980599112
47853,87425.9433553923,1261.72168012205
47868,99882.8269038377,61.5160238195851
47880,74532.066905725,0.465762538383616
47908,61823.3292070782,390.03750454486
47921,63059.8121496304,639.48560487872
47923,77270.6023660866,541.24223885404
47924,96708.8823232298,33.7725143422608
47933,69394.8165752942,387.317319065646
47957,65401.3654278685,183.737201000829
47986,52822.3181586091,118.551743958096
47989,49784.4085001233,181.475736421879
47990,35050.8402784543,33.6693102231089
48015,58265.1578049583,3718.16693619369
48020,62553.1941564433,41.5755653547453
48024,65888.5723387386,162.661201895329
48032,77450.9709339138,2469.10347066191
48047,69140.1804820735,48.5313075860871
48051,76927.7791946583,156.980189313826
48059,71713.7064165054,4.95928003292714
48080,57489.716702107,1.09301416151607
48093,59303.232068342,306.080939102591
48110,28218.440644393,1780.0306237406
48111,73725.4528645967,0.821978564516431
48143,68865.0960880771,79.2881829549697
48155,59816.0959697798,1604.61530627812
48158,75700.2597546147,949.699347605339
48175,40271.3915035414,108.085692189907
48182,95585.4257426971,80.0563076020202
48190,51708.1863133008,145.494347008193
48195,45720.2395051891,144.958587367652
48207,29324.7810976207,468.11750478625
48210,50731.2016851447,251.467576647149
48212,52184.1581229092,254.047270625964
48213,46249.1194872007,143.267693881524
48225,27067.7400054139,213.546004211201
48227,61297.2419254695,778.665346888819
48247,60536.2185433827,659.415905376743
48249,59821.745728267,102.596808857302
48251,72817.3479867716,0.951348733841254
48254,75268.4058587164,67.1310416005995
48270,38547.4976813316,12.9205566002799
48274,45307.4075092939,160.545702521177
48281,51570.8171223895,275.255208332462
48288,58685.7101831306,20.2974834101596
48313,68686.7908230596,3.20717505256783
48351,73437.4501326956,50.8478458969527
48359,56260.5233345453,7.45050410454876
48364,89056.7079614179,902.980608271269
48376,73873.6893636222,21.9106908723112
48380,57180.7731651497,183.993355005641
48382,57405.1525987006,247.948816359859
48383,63858.2820743015,217.24844111168
48408,38297.7202345776,432.644183943834
48418,43714.0053585478,838.237430298521
48427,65307.7790508438,75.4627901029914
48436,64292.3862813802,696.590417645356
48450,50428.1181147111,186.864673990857
48464,48694.4557276662,0.0744672804902718
48475,78891.8077571602,650.592125601246
48488,40579.44426273,173.889781634976
48497,52087.106744822,1.36956036991218
48506,67420.0636532831,2405.4825223567
48516,45065.1034274808,77.0150227658574
48519,73069.7478913576,117.633547502924
48527,52248.8986867121,36.2387929373669
48544,49561.5170192886,422.693416126196
48546,40476.737655366,1.05607480874149
48554,53446.2400129271,0.43612396351962
48562,55109.1603532253,780.422957448074
48567,45006.0486083201,8.12279343852346
48601,45165.1004750815,36.761484309197
48606,62045.4276735372,95.3185033615585
48612,73993.9122221852,15.5247016801881
48622,40832.3412387696,513.079058468283
48628,74715.4421977231,7.5302739274841
48631,74211.0001671323,210.47680601903
48640,40958.5514094091,96.2095411549894
48647,34125.1278100362,190.767673453107
48649,18591.5058293268,371.885099527965
48673,35744.1725654458,229.371696208291
48702,68251.9383705027,153.576422129784
48721,42581.5307300174,140.820119444593
48730,47936.1158739488,478.501043540184
48731,53927.9243205839,475.62561698024
48736,65085.9048475933,144.368919060684
48738,53776.0902074721,0.737067059706675
48739,51697.7126186596,107.338844411565
48764,38963.7097804911,117.350662118698
48775,57303.9017318264,1115.67866717425
48783,57813.2130916765,49.8330979301936
48788,44265.6283362185,1247.4811350737
48801,64930.1528930684,13.4818209598743
48821,47199.9702653869,16.6892342087371
48827,71576.7668189686,224.245491200748
48830,54357.0931719516,293.674607027706
48858,76036.0223223571,251.785655406616
48861,82345.2370406648,408.283557544391
48870,53487.2430881929,11.1781598546154
48872,44928.4268894339,1424.47323686269
48879,59855.8862566329,47.8453318041776
48880,71223.4817770701,32.5868430398075
48889,58565.3154667273,103.814986708501
48899,52171.9332981918,912.179537712284
48909,39361.3454952948,29.2927177323118
48920,70182.6782369501,2255.59958773487
48926,57595.0644455192,142.29914260692
48931,48225.8722077007,501.704881328843
48935,53216.2005982399,699.108388308724
48938,32130.1702179494,1.49970654012585
48950,56565.4594969992,2983.84296972735
48963,68711.0949224224,1688.2905683245
48979,46080.7638343551,336.667211440192
49006,67593.1534363356,14.7278117930453
49020,48715.3363453842,119.707639098952
49021,32674.139620839,45.910389326
49027,62890.5720211661,931.937627800295
49032,63029.6643720992,18.0846171975456
49033,70169.7505445495,619.040228342778
49034,27900.4416447442,573.878702112117
49037,63837.5439707015,395.229596418329
49052,36791.5339286267,22.8728858322559
49058,79846.6127476655,51.9214359457855
49064,61476.1487284758,122.589282873985
49077,57154.0238487562,775.553492289265
49086,44387.0229516515,379.269848596926
49099,65660.1355542053,401.578102594403
49114,69722.1672858637,5.05124423909061
49116,80389.6593046811,561.577680909535
49118,20751.8372359849,19.2525250502578
49125,69567.7550328992,43.6701110324312
49138,68591.7109797413,2697.68274938349
49148,60750.4977058502,163.197601458127
49154,68906.1955488159,295.618419452839
49159,63174.7849674933,41.05112378358
49165,21098.2533477493,0.225143422058086
49177,48229.9430947988,10.9396266077777
49216,63243.2867965822,719.209501742073
49219,66158.9790601586,120.194834423286
49249,51771.33677276,3551.33948343755
49253,79403.7061329859,348.240957710968
49256,55889.048857133,1096.45601747753
49308,58598.9052093081,1816.13768495107
49310,78446.0019659093,31.2782986307394
49374,48986.4831229615,123.552658681872
49377,45264.9200744432,63.9391530985272
49379,69150.4443887646,20.1230998805773
49391,74835.5326829275,9.26431633405551
49393,70865.4150378525,21.0557901010641
49394,72272.9968423126,391.099447850854
49401,76095.0533760706,449.701772936886
49408,11633.0523087551,465.240978349011
49420,78544.7425619943,233.719964199195
49427,55210.7761741632,22.7417748913191
49429,76312.3849063504,88.5765179607811
49430,76173.3181758128,444.506153040765
49451,33957.4250964771,562.62158415523
49464,65945.8206550793,191.716724145669
49466,89093.5982552128,1021.5869704808
49482,75046.5473960948,894.054085132421
49483,62751.8077232047,223.089515230672
49489,62270.0501848107,192.823955790485
49515,41680.3386564565,2724.14700299118
49527,100267.076667305,8.53790361163576
49530,35183.6532579744,427.647309969276
49532,56199.3274815628,42.0348142290132
49556,46789.5359968112,25.2139560580537
49564,58339.9545243971,104.901633954931
49565,48647.2545284356,20.678164051084
49568,54610.7544157711,40.1455973236572
49569,58507.987057356,39.6674865346167
49587,68669.4850895405,200.329704421599
49603,54721.4383340724,33.8518630573066
49607,55219.0722087566,3.56163050502866
49625,69298.9780525864,30.4096425412399
49627,58970.7123365868,0.0262042110409749
49628,68652.6915163408,174.68585142347
49645,60848.0513082047,55.9694778857353
49658,69741.8745094597,490.866116975149
49668,38572.8872959456,137.371613192549
49701,73853.2433175903,14.9696103728373
49724,62780.1867862711,291.573289127422
49738,73114.9995230134,87.0780399350834
49760,46365.602360277,376.875676780162
49770,71472.7382440464,0.765439134591255
49785,49138.7187727208,0.397361581126931
49799,79651.5425691158,292.607477401818
49806,63588.5428474181,32.080111992
49807,88669.8333474142,411.011713849058
49808,55591.2924947625,172.802612617237
49809,63610.7101926372,4.03735152830521
49820,42741.0638577423,62.2867619817798
49826,56450.1787443194,18.9838314352337
49832,48009.4369605918,328.108821951495
49837,79648.3765035937,1683.8203664893
49848,51152.8074713286,80.5051319095892
49851,63924.5456744465,770.774763596799
49852,78673.8805620537,1574.81660107914
49859,48922.7964938097,25.0709821566411
49868,66266.1974520813,0.0219724841429165
49897,53090.9674289505,114.29118133616
49899,34374.3240878396,75.931616273254
49903,42046.6321050226,60.001499685485
49910,49094.3911915608,365.808822547467
49925,41775.0933830495,295.962254833263
49932,52442.3601038755,38.3369711527868
49939,38733.4675446872,772.220503023127
49960,58462.2913768517,380.60829872734
49970,48172.1532278182,1479.0040360991
49977,79377.4417463951,44.7540127136226
49989,34557.6564650236,202.25066125406
49990,39579.9927114783,68.2382380813578
50001,45613.5291320605,64.6559559555747
50004,52208.0744860159,208.214827351906
50011,45930.2257717857,603.525500455921
50014,63190.0880600532,23.8411070870608
50016,68150.9385206403,662.83541083527
50018,72972.016125831,94.852051642728
50041,47017.7341110372,58.8731580941625
50044,39715.4988475093,1015.28062962233
50049,57589.5153527656,194.089604012606
50050,58374.9729948429,41.6349537655423
50056,43245.1830130865,30.0034611730299
50069,57697.5511549357,6.13105322527285
50075,63118.8107269321,291.861875369791
50079,61441.2700055474,20.7997940511656
50105,64206.7986420296,228.059036408403
50113,39921.4902841162,94.9561518897579
50129,62544.6406069892,295.978692216138
50135,57569.7711203183,62.1768753409101
50138,43035.6187687248,121.361778069903
50139,59318.2826469648,1086.61848980265
50156,46257.0216503154,35.4474637399848
50162,73883.3062149888,16.5334080793709
50164,34223.8985710578,575.112517858304
50170,48919.091668457,428.318755091608
50181,56589.5406967245,308.393043859816
50183,85486.7115532113,22.390678645803
50186,77037.7036585662,558.537560969309
50188,62626.993189612,281.19944409807
50209,53760.1464644215,3.87820741535337
50214,53673.4266939214,17.7423039169281
50217,78362.988721842,4.73225982525904
50227,64128.0493174967,4.17775741684504
50229,66258.8002418078,107.012393796782
50231,85086.0884663282,16.0798835556734
50234,86229.1200193283,145.542865610066
50235,59293.0130279857,127.343946484008
50237,78150.9553348998,13.7268217901506
50240,83471.8735920998,15.2846275360634
50245,53121.2013384525,1.17045312940605
50261,35177.8491596522,4.36788745449433
50263,38443.9342014562,743.639620994919
50265,53440.5523482023,570.271404799933
50271,36510.1457787223,82.0767499435807
50288,51097.8450985047,2.73337523660817
50304,78704.7664161658,56.650927470996
50306,57459.7970216247,294.227440986134
50316,62948.794057337,152.788864696322
50322,44587.3274248883,52.4701474962642
50336,51920.9167285818,250.35811346472
50338,69470.0024585801,413.651482400974
50339,36103.9514254479,619.91099932342
50341,55094.39184496,1347.26018923522
50347,30101.3945548991,422.306143826076
50367,48390.1018402182,434.100447283574
50370,46198.812443534,21.7222324306267
50376,26776.1458470605,212.478503243274
50377,54143.7236351923,20.1154780205456
50413,39874.73632648,194.382601050635
50415,64203.4940170108,1765.07286612621
50419,61081.8607342937,400.53012890221
50473,73313.7876411588,17.7482930915784
50480,46937.0541970917,320.580493543217
50488,42785.6271057447,1202.49875609684
50492,44081.296200781,14.8991158102046
50496,74087.8030907118,43.1470767731445
50497,37117.1894179522,297.398264805364
50511,76840.6666981344,42.435548747176
50512,77474.8626073595,18.9952615619928
50514,59957.9581431596,351.619195788701
50521,60468.7540684527,103.446692812208
50545,39666.8322081898,193.851444344483
50551,58377.7353752838,26.7440156287286
50556,49644.2499342683,445.947841423396
50564,61502.1287621885,98.8436085523348
50568,68672.1132312775,532.907671642529
50570,35133.9535690729,13.3803175190279
50584,61470.9412223998,2.76727931267539
50601,30928.2452194901,63.6848461649273
50610,69910.0187375569,147.619659984197
50618,46462.6653409909,468.942912126723
50622,71443.4696864891,125.452918958166
50627,60252.3658871468,2.5740513673255
50634,78691.6674487161,12.6802850354678
50643,43588.755366431,756.85649882687
50645,51391.5347093963,146.41813967227
50670,77037.6952781934,231.507989696564
50687,49284.7335302911,131.145960975741
50708,65398.9674472665,1207.74678145619
50709,97489.9465029616,5.83668165515362
50727,67149.6405736166,240.612386895222
50732,79846.8166504627,56.3958164632191
50746,55754.7423106322,196.904746999212
50752,61204.0676461775,405.019737701684
50761,35370.1490350431,684.418595175
50767,63799.0124195197,192.990557528029
50780,58435.9079787495,27.1293814509658
50797,45985.6519841321,25.5187581946654
50805,47567.701531799,252.949324902936
50814,54575.2433224714,320.490378188771
50833,60739.4972304713,50.8127665390777
50845,60942.9685919064,64.8154751690996
50869,54884.747406999,789.219263823783
50872,33405.5917237423,501.243460811939
50875,69857.2043808395,140.64704659949
50880,51767.7706867311,1040.98506707379
50889,66305.704610438,233.024223106175
50895,83151.3097811394,366.544845388087
50902,66876.5864453084,80.36552557226
50911,38057.2452627652,17.1691827066444
50912,85989.2480728424,2.58148213742445
50917,42089.6063342584,20.2003689447397
50919,41702.09524932,624.097788689638
50925,88531.1950419197,374.022120590764
50931,44078.0252212792,28.0376172478846
50940,36591.5785431864,1597.82492580272
50944,44386.9542367621,44.1585545401293
50946,69110.6764599977,10.6191158604181
50949,69878.3885242772,78.7906776312036
50953,63887.7807649013,995.487611109125
50958,69151.0688606575,105.558881818904
50966,42583.9900059625,136.977782168862
50971,52727.039179136,0.836488618123926
50984,71630.9654551575,480.458486736021
51004,79176.9124547967,185.455964693098
51007,26833.8176634733,278.592268961004
51033,80315.5126726932,460.132979983343
51038,78686.0239643662,165.407351478957
51043,59951.7806635202,277.757369645211
51044,63652.7680310215,417.218820049079
51060,70478.6683574045,2226.26471715368
51068,62525.0039066324,107.028246059675
51072,59249.473519676,665.46219354978
51073,52297.8143444062,423.748859521811
51102,55672.930389822,175.773930420411
51105,69873.5319540406,30.8844192308123
51112,55324.8876634582,0.0157045230190496
51123,68172.8808320039,20.4233552051757
51146,83973.9238691897,307.623738334115
51155,84591.3133965787,478.934079989727
51158,88519.4712961981,1.95477730555267
51166,53326.113729899,105.481314664664
51167,64634.0491461935,3.89522604040202
51182,86957.0545928121,700.790792363822
51193,71718.1496280955,0.000161749409406181
51197,25556.3132984623,275.490984448558
51198,76677.3681283894,5.72671597866411
51207,84662.0077520677,355.607414818592
51210,59575.8217265123,363.06912792431
51219,84166.1882332409,313.558521082476
51230,90969.3629325389,13.9042693588275
51238,75525.234476175,231.523010427151
51246,63305.549973223,235.447118867395
51249,83996.5605050316,3.43629585462851
51267,49119.7252386224,208.825645411042
51272,73396.6225647764,72.8906195790464
51280,57896.5479657041,233.730487270133
51283,59162.851484671,67.0161219779003
51285,79463.7681850464,714.005196402931
51287,48818.9605123928,33.0347051016738
51315,66282.1314924344,58.9190345820638
51317,48280.9055940146,355.385322366477
51331,47815.9887808293,229.319765520865
51339,70380.6038157774,141.377829041234
51375,58216.5830583651,32.158665206445
51383,65775.7251832836,1196.46642445797
51392,48987.3360524527,341.207150073671
51395,68760.7582139405,1041.46825694784
51406,61882.5728869058,811.331820617621
51409,65314.986048292,475.83785473097
51430,65326.5050193305,96.9668267459101
51431,99018.8495315963,2860.90973566602
51434,61186.4793291252,100.72563891986
51440,49727.6017540312,375.524026620787
51442,49764.5312917544,15.1550538177127
51460,74732.8996043292,577.296682675036
51467,75420.135163341,1289.20937136219
51474,98661.2419968093,223.398573813643
51480,47858.4538074962,90.0010002138003
51483,56595.7158898722,203.700663151383
51486,58530.4205619947,12.9814899597512
51491,85849.9022365182,0.132602074521175
51496,77042.2039936209,309.226596743335
51513,39992.3685507594,33.8082323656941
51523,31628.6803303894,83.9717823358165
51538,58333.7231272553,353.01916684845
51545,70420.0690672395,43.9666316143614
51548,67818.7178893716,530.843584346106
51564,37902.9448972544,471.354900319286
51567,76162.3059868487,366.115594908849
51582,64688.5157339982,27.4993143506993
51596,59743.1452407317,0.425727321154672
51598,68633.366843253,0.932908138326363
51600,50593.4007825613,1456.31118424694
51606,61441.2320227765,290.408883955055
51607,56456.533103256,582.327284860531
51611,68572.0931944844,42.4167609048178
51646,65247.6541508085,96.2625193037203
51651,61370.1011188016,84.4561040381758
51667,51778.2742848934,781.903796070457
51675,78058.9868463003,665.142545477303
51688,60126.2482774324,522.450163917736
51694,69637.478487678,327.28337035925
51700,47101.9274564788,31.5549596603753
51727,81476.5590797638,747.918164196154
51728,61892.3282407348,0.334590076511582
51729,57912.7068641678,5.23392930300389
51742,46260.2697947059,1312.85860321825
51743,45377.3367572214,14.3580878513008
51766,46646.7153577549,319.544853253879
51776,60856.3900508153,107.845881636805
51778,62335.7967977839,650.787608859911
51845,81192.7117539006,12.7093763760202
51847,72132.5865818113,452.290893315619
51862,53272.8702455419,293.498514490885
51871,68976.0802470166,1737.64879716324
51872,43186.6640369153,3.15373539579287
51873,46251.7962561323,140.497247315005
51900,48149.9125875789,3.99199769241211
51910,61928.0022061124,0.0710038948332537
51911,44464.0583578481,12.3925000272753
51912,23775.1625419192,2039.84775196384
51913,78927.5581960354,693.862685789238
51921,52445.105740518,100.235748055834
51937,43850.2245633347,28.31683066114
51939,62604.3670981462,31.7874838472563
51950,52840.844803556,1596.56893785536
51977,64509.6880418412,161.612863492139
51983,46714.291420397,54.7676873431288
51984,58241.5293543011,24.4029494014457
51994,52957.5025808006,10.2237208875117
51996,64563.6975382282,202.437562725579
52039,53122.330241561,65.2594258438308
52053,39220.0371943442,119.714879991171
52076,72144.9802007744,52.9672493620659
52099,70605.6479906174,314.536809396716
52107,57989.2851205292,239.253586659269
52126,62182.4556743781,476.416627554012
52129,67153.7424430931,141.538179748082
52141,67593.6067218454,417.654401374238
52156,78713.9405754897,17.9241460887531
52184,69148.185457892,162.538588028771
52197,44194.5142818517,0.0981053998031182
52202,64139.3360427119,1380.46894388953
52207,42764.7164776001,5.16562294834054
52217,54846.163721996,342.027017073098
52218,38516.9941310856,34.3843788969606
52234,47985.6340009649,1235.54495266241
52246,52877.1540731148,31.2649972326622
52251,63364.0732596764,115.762948197887
52282,63818.2783053452,37.3849953778426
52285,49073.5629998438,820.834394590693
52295,17608.4549301064,86.1208564451272
52308,40884.8952755818,476.057458718357
52333,69962.5289063566,54.3464228518003
52337,58175.4298357579,2259.93744047699
52341,47600.3520450025,27.6325929029606
52345,42017.3825788953,178.874339341484
52358,59168.0554498002,1787.30343183649
52362,66379.2170356668,343.304383319352
52365,66430.9477253652,279.338122649079
52368,53146.2029201224,517.267284231476
52407,71156.2681327379,2.07004860042942
52413,46782.2752113713,95.2351527378535
52415,61681.1660557946,24.385181526889
52416,59030.9694488092,0.887709268421437
52418,87300.605647285,665.905491818403
52426,54894.0686626447,2.20312457018629
52427,57381.0937859577,1751.69053082986
52454,67419.8365119165,273.044042782337
52464,38784.4331307437,455.151446753926
52472,59068.8285421162,32.6311093121599
52473,48731.7676474365,31.2424119996077
52486,70529.5826684882,7.69323655563831
52518,20735.769509205,103.811530888219
52533,84224.6346007501,223.424077591828
52535,77344.6673537947,70.9015331299825
52540,92062.5289408504,331.884326567165
52545,68239.114712779,9.72628899385803
52558,36067.49089112,2.93146813682729
52559,54043.1162997657,554.231307826461
52570,75678.8047560619,86.8159738990437
52582,50031.3812525326,5.87258376377615
52604,22226.9790543945,312.289324776472
52613,36178.5600426714,36.6849756922402
52619,36493.4110498473,15.8474591178994
52625,64616.7430745231,85.4828150127501
52653,81197.2966273306,408.614367524328
52664,82609.5953096639,229.908364897467
52669,78492.2936482024,101.681558991837
52670,31461.0700973489,89.3291614943521
52682,60470.1396519975,2279.8296647346
52683,27738.1541252144,1.05992240842115
52688,95316.6896180254,206.029919658112
52702,33031.2295015306,0.611109959774196
52750,48864.810956226,62.8792435973435
52775,77502.3203105566,163.281756772251
52780,56924.3104329545,14.8907058536534
52793,82068.9119434761,345.817556392114
52814,64019.0535235839,17.4135344352254
52818,53574.0780079194,543.744002454883
52829,44909.4449760451,25.4376304695463
52836,65591.6995287633,18.5958166302721
52849,62347.5542754576,140.133786505575
52858,33295.8218002539,500.273796137995
52863,30091.7190296561,5.02001770728759
52867,52803.4623702791,54.9168700622969
52873,70326.2957819304,171.662220612744
52878,70327.9120353492,22.3155010918634
52905,47429.0684739485,190.315239738943
52909,43260.119138421,4.80139874743709
52913,28974.4165868597,28.9233069466114
52917,81801.6976651583,48.6913713521398
52918,38488.5831726989,0.368503514478875
52923,56598.6265712252,282.411289957188
52927,57909.2060518228,553.535392477389
52928,68845.7602292522,191.35970663856
52935,69482.8778170663,82.5838687439098
52945,63802.9270387141,116.394196592247
52955,68085.906113425,47.3100230580837
52957,72028.1916895417,95.1168536922609
52959,74287.0778238606,399.608527320109
52974,62355.0841397895,280.247741721181
53016,65272.6425428596,313.507662165207
53020,70650.7026214955,564.239533578251
53062,60578.5962454561,1155.72251185184
53068,53649.2513126427,1776.40287199202
53079,64064.573597877,247.47388872868
53117,86150.3459275198,500.993491835717
53119,86180.1133725822,197.550064602921
53121,82662.4477153088,1173.67806881906
53124,65723.264133618,101.62258054863
53139,81685.5929789684,501.2809268871
53146,74461.3580146405,1.3774695589965
53150,68659.5211968316,290.559569125744
53181,49402.5754921785,960.699774153988
53184,56772.7876530194,595.638821820723
53200,94715.2597301624,10.4194699372052
53209,59043.9975675329,67.9476270717283
53211,71351.5604849672,0.0615783044772262
53223,53796.6137305401,650.971191473989
53226,46117.6153276743,173.548045626034
53228,74706.9414825133,187.475521427779
53233,57341.2879726385,6.14019852929937
53256,59164.6439311099,0.195362472782523
53267,76109.8884960627,149.614415945735
53271,32614.8323283941,66.3655990694516
53273,92990.5330076833,55.4956007878969
53277,65924.9797726423,25.7412043034833
53286,76815.6860516067,146.719467743778
53318,69545.631496647,2096.86702374573
53328,69987.0999840762,5.3424606839938e-05
53342,67420.4608265476,252.399248835681
53360,83058.5162054037,78.7515464574312
53365,64239.2001500216,535.501459207326
53367,51346.3510771742,980.50104136126
53369,50565.7058849097,87.1157304435819
53378,51290.7886818739,544.981205419732
53382,79609.9846116719,166.801702167141
53387,90354.0001623046,278.654268185312
53391,48634.9096929606,28.3761630716229
53396,42387.5532409265,104.606743791639
53417,99026.4990468532,19.9352198368641
53427,72039.7187142687,198.241196353914
53438,72128.2615082145,216.191971850433
53442,43450.2558761915,104.832376338448
53448,32518.6879112427,122.770844755805
53463,87321.8176479852,89.2454772704878
53477,44322.0677932329,22.001133580502
53493,46821.5573004914,494.647890196878
53494,48885.7334717362,7.12032057277336
53495,54202.0480328771,52.8147572540613
53500,54993.7437802505,4.09477266611336
53526,35212.79721388,687.484889717341
53529,46516.8974388355,81.1860600319969
53539,50833.1773268886,43.87574863525
53540,80450.8633744518,791.025881165364
53545,73820.5604756,1585.87956604561
53557,94923.3497112168,11.0935452322842
53575,40596.1601637785,43.8378061170153
53579,78488.162223074,29.2743111469823
53588,47236.2626356167,40.9647234185398
53589,59138.5743246263,823.739746568846
53599,73419.0687688875,285.218766409845
53613,51790.7653818502,17.3274465921863
53627,29760.8815888107,148.228751951644
53649,57694.1287015356,18.4408691980794
53652,48073.5791464022,413.632273555946
53658,59555.1919615442,386.074592172915
53659,73823.7061739603,0.534693531355132
53664,27386.776853911,52.066039418119
53679,32589.7375913298,411.793634697566
53688,44195.1201342155,603.650450774456
53689,69227.5525625418,34.8582642611828
53691,21764.3757614465,73.4969000223033
53694,51657.1469543001,229.415491438211
53704,62089.8200754431,2.74685939657759
53706,51286.0526255348,206.775826577932
53719,56118.7721939646,21.3945559786569
53729,74012.933855976,602.370584246136
53733,92123.0855696773,153.623969575853
53748,26568.9606793846,82.7271264929509
53754,65150.6830309007,13.0770494661257
53762,70305.5612401211,112.621655321013
53771,63020.536348687,286.136179943752
53778,42250.064078928,0.0705969544922805
53788,44320.0285448358,0.80082628918431
53798,54921.5583532016,665.305385376388
53803,52931.6804507195,761.705376291498
53807,77759.423401688,12.1011442179668
53812,75709.6899634933,272.078928517891
53834,35657.4565921479,337.690852287167
53839,67135.2017675988,11.4557835084228
53854,64893.7826282019,8.88867485677902
53861,74052.4107698023,316.050650415935
53879,60436.2756058667,7.16679461425496
53912,78656.3924203986,5.2339540421299
53932,70040.4094396539,11.8904885892592
53935,62428.1777536718,83.2480434659353
53941,68988.317295113,163.004567438239
53943,66078.9740672047,445.733356866773
53966,48037.9957319672,32.2400745542573
53968,64597.9199518567,709.332151415989
53972,42222.5755735006,10.5817602629738
53974,50767.7126750195,1244.76963648845
53996,37081.4277696697,105.821584519579
53998,73074.295107272,30.557335605295
54018,65936.5778526575,5.56017187628774
54026,54685.0889776297,45.8032668723973
54028,76175.9767882088,32.5299844549054
54041,57819.5204645351,255.403096527042
54086,20014.2389986377,102.668629630626
54095,51590.3007777005,8.88381069534914
54099,76247.0887396615,16.8314097584979
54101,65773.1035470803,37.3760101287216
54126,45455.0871697877,6.40088292476478
54163,59531.4693009823,642.610543646658
54168,59807.2816019757,10.0224415374704
54183,61072.6724003018,158.854513796568
54195,53936.0420591553,769.067580991982
54224,79455.9804781898,1.86183592515953
54225,88891.722650324,67.228135144127
54226,54584.1051846545,39.1692419602807
54231,81955.9486138113,2262.29534901356
54247,70130.49879302,903.005315720412
54250,63813.7568700756,1168.39947613191
54252,79498.537379442,174.954232269583
54255,76044.1478544864,13.9626895032205
54264,62273.8280868542,23.4019590066486
54265,51131.026457775,389.161433759813
54280,68238.9159856381,104.854561177641
54287,75677.8722807829,45.2600236741784
54294,38890.2124432923,488.490469725842
54297,60943.414663665,468.316483155466
54299,34176.0650777054,965.158074387285
54309,44577.4259444906,95.126754023454
54312,74571.6318997031,90.7033996854222
54313,55325.5880091177,21.1456511383679
54315,54661.6672359826,11.9905222196283
54322,61980.3706385826,503.553827873398
54349,34945.5523831361,15.5820019518078
54351,67644.9203754211,343.620010672165
54355,60104.5477056338,38.0529231736254
54358,70703.5124665694,328.97634786744
54360,63085.3755345211,0.562789459280234
54376,50718.8638690626,717.90761190235
54384,50579.7192170956,162.07848451885
54387,86182.2629298184,142.550287835699
54394,74260.7852009903,94.9437631437811
54406,51217.4143724992,79.0488337670456
54408,46021.0966764416,56.6106559318312
54412,66957.2918774061,71.8413027353606
54423,42717.836505165,1130.91599560472
54429,72673.0009938155,420.49490089266
54431,57350.1306016129,538.723537067071
54474,75991.1466135779,31.8963392868238
54493,76654.7051238306,1301.29266738573
54525,54841.6554982387,40.4733196890884
54527,47764.8107192295,61.3054806927523
54530,46396.5889256419,9.22791003186621
54531,34053.335797752,44.4653698459222
54533,58392.3400488318,498.718425431496
54535,74905.3027775593,947.183868515574
54539,54694.9973230676,135.46617619033
54541,53556.2168276861,221.721523659269
54558,73258.6943426315,99.4567920170224
54565,67928.9989541232,1091.80432211682
54574,45926.1381277972,22.2705394191501
54578,55331.5610524962,17.3771619069322
54582,45814.911540557,777.663178243737
54587,88196.865446247,73.9962227283935
54594,49579.7902295446,224.672877514854
54597,62891.7651954292,182.341895626162
54610,40528.7706734845,790.624675813655
54617,65561.2958177166,1.82492798935425
54618,59130.6192126413,48.5819652503801
54632,51777.9020442093,976.788604668469
54636,69496.8452264818,295.997471315855
54646,60646.5425771111,190.282434956714
54656,47173.3304561624,37.7802711315342
54675,47419.9425964292,280.530380281846
54684,78199.185942212,33.2953330382145
54697,56310.3541272312,1340.92816861773
54703,75726.2016500324,134.670171527594
54713,62430.8825090761,539.115558667968
54720,79323.6498151164,8.06929560384173
54721,55438.3996806732,11.6234656704378
54725,76999.0543435714,0.98899121383983
54740,50705.0751739666,521.23905408252
54744,61299.0097121351,411.82888731024
54752,43354.1699989272,265.989807526515
54753,50413.3929331475,1339.60496076031
54761,66085.5407619568,413.393477991072
54772,52827.0412722317,248.580397443913
54779,80933.7105209536,1631.59235462803
54788,63566.6152031432,756.555739305286
54790,51419.9629285543,97.2248994172133
54792,75938.860173639,16.3928828267815
54797,44083.172244073,105.405684700977
54807,58875.0336935783,14.9154924075095
54819,85404.2982718736,126.785747058628
54834,72218.0229810009,32.4821343478358
54837,49390.5369760622,440.700000554794
54842,67710.1125447551,48.7883872496906
54849,39199.4371531657,63.7437151053457
54858,63414.7554145779,996.41794102011
54862,62769.9737707235,57.9268543322941
54895,104446.956687409,2.10326661833111
54898,50403.1344381116,3.15796437768579
54904,49505.9726765642,128.251860935763
54912,68125.717066169,34.9638946217797
54913,60187.6324871982,460.93865404983
54916,52230.0393746846,160.858497236368
54928,54213.5366415121,484.361093633203
54935,53777.9783099189,101.042856490507
54940,78086.8820891407,29.1266025218817
54941,48131.2672070856,2.27481285225833
